7.428225,0.792642,7.800913,0.078992,12.497915,-10.794272,0
4.513927,3.882299,9.086337,0.473782,9.240722,-11.000691,0
1.658343,3.514974,12.124468,-2.261083,17.008914,-6.266565,0
2.298442,7.016368,6.500537,2.217821,4.580056,-11.259793,0
4.837406,6.232996,11.649243,2.750120,14.849539,-9.110895,0
1.577828,2.589896,8.272480,3.035221,14.146350,-16.555452,0
-0.747817,2.738287,5.354843,2.626853,16.632220,-9.586808,0
3.417702,8.019172,4.367295,2.276532,6.669601,-11.383837,0
0.188809,7.951530,13.590250,0.081650,14.764503,-11.012330,0
2.054775,-0.470983,11.239646,1.247511,12.177968,-16.192654,0
4.026036,5.456554,7.112580,1.547131,12.260691,-8.520777,0
3.433712,2.497173,5.673377,2.773062,12.712712,-10.310647,0
4.164246,7.438854,7.659794,1.518565,6.904918,-7.178705,0
-3.402771,6.407844,11.537832,-3.735497,10.972259,-10.198587,0
4.154115,3.391458,2.831129,-2.279855,12.547614,-6.914356,0
2.573092,2.241080,8.064444,2.304420,13.193343,-8.004422,0
1.153819,4.439150,3.656965,5.608187,18.081436,-9.582500,0
3.240411,4.343248,11.534201,1.205802,9.470047,-4.452147,0
-1.343356,1.613356,13.551762,3.104241,14.767723,-7.531761,0
3.436993,6.001288,6.264481,7.374364,10.603136,-11.012689,0
0.292494,9.325411,11.616342,-1.556698,8.501058,-2.130041,0
3.410339,2.490317,6.477761,-0.959979,10.023043,-5.144035,0
5.615623,5.953339,14.345492,1.419360,16.681866,-10.171019,0
3.923686,3.893599,7.112617,3.173840,13.523826,-7.758498,0
2.134989,6.097750,6.609995,0.328194,7.808311,-8.031319,0
6.530098,5.224015,9.404371,3.651757,12.184030,-12.680277,0
3.259927,4.555618,5.864634,2.692412,9.309859,-12.433420,0
5.515902,3.988957,8.640107,4.013839,16.146443,-11.112591,0
4.495871,9.720187,11.958429,3.454989,10.423422,-5.141391,0
2.367388,11.678908,9.742532,3.753798,6.678316,-4.795212,0
6.483028,3.000283,9.163878,-0.858026,11.250390,-13.394017,0
4.123777,5.845268,8.429720,-2.039329,9.131571,-7.212219,0
5.295376,2.596267,6.591230,-1.178614,11.295340,-8.486458,0
6.144134,5.543539,9.462092,4.662261,10.530936,-7.577227,0
9.473137,5.981563,5.327357,5.879970,9.779749,-9.817564,0
4.892329,8.548713,10.650003,8.311475,9.091461,-1.067365,0
0.990985,3.147960,9.976207,0.867720,15.777378,-13.268533,0
2.728483,8.879788,9.105992,-3.043610,10.352208,-6.387071,0
4.656054,9.220015,9.422978,1.863763,14.053691,-13.435491,0
3.341852,7.291062,6.945645,-1.609614,10.509735,-8.462061,0
9.339038,5.548652,7.966367,3.692666,8.786245,-8.551508,0
4.250830,7.925570,9.805905,6.641912,12.236223,-9.193657,0
-0.203150,7.630362,10.641522,-1.431456,10.869556,-10.422778,0
6.820615,2.635713,10.966533,2.763654,16.586267,-8.201789,0
2.499507,1.079854,10.089803,1.008226,8.825923,-4.953608,0
5.590402,2.926887,13.585312,-1.423563,14.810876,-10.965176,0
2.272589,6.137767,7.290288,6.349205,11.040243,-8.040088,0
7.962399,9.450038,6.476415,2.061685,8.796483,-8.921481,0
6.144107,4.996512,15.336691,1.108287,11.378673,-9.671140,0
3.774428,5.205253,2.128334,0.727362,8.122132,-13.484645,0
4.280278,8.171027,7.279230,2.037575,6.361331,-13.543250,0
-2.457684,4.301280,10.407285,1.721022,13.374596,-4.341927,0
4.378997,3.013035,4.892616,5.953178,8.809437,-8.315858,0
-0.969893,13.017386,9.301735,-0.546073,11.659739,-10.429177,0
2.835181,5.902867,7.723533,-1.738834,12.432335,-9.396135,0
7.026161,0.831684,8.676308,0.879956,14.667908,-6.287141,0
6.119828,9.171289,6.121363,4.693355,13.958860,-10.513031,0
5.325697,4.112170,5.506571,2.276495,10.445130,-12.272377,0
6.266305,2.269579,3.136638,-0.319445,5.845036,-12.856930,0
2.701344,7.431367,11.711490,-0.848112,11.658192,-12.074031,0
7.621304,3.468087,7.619395,1.743826,17.828252,-14.263671,0
-1.092154,1.386441,11.210572,3.179877,7.248598,-8.085380,0
7.897930,10.248975,7.950988,1.985157,11.690356,-16.079195,0
1.570800,5.672606,8.056925,5.934574,9.526460,-7.316333,0
-0.819546,12.302347,7.088583,0.215916,13.961779,-12.126602,0
3.561678,11.625381,10.279756,-1.437731,7.341535,-6.049459,0
5.408739,6.407549,8.753571,2.074689,13.277756,-9.061044,0
3.904673,4.889990,8.651365,3.159951,13.968697,-9.257859,0
2.619001,6.314618,4.518226,1.831086,12.865188,-8.070100,0
-0.890753,8.879406,4.533441,2.989536,14.964770,-10.908675,0
5.246966,5.051236,8.250255,1.884864,9.122501,-13.679717,0
8.059117,2.249776,7.732631,4.922295,13.072694,-13.466483,0
6.292501,5.885955,4.733784,-4.407924,8.879166,-9.484188,0
4.235935,7.139041,6.305042,5.017375,13.542718,-11.390722,0
3.569020,17.075758,8.455862,-21.043411,-8.430166,2.524672,0
3.371469,12.591056,16.216552,-18.138258,-7.117264,4.397455,0
0.452031,15.056649,9.634450,-23.124912,-8.944708,8.493730,0
10.067986,14.912007,10.122941,-18.112679,-9.918404,2.137005,0
5.094783,18.264335,10.047159,-22.830432,-12.086993,12.448719,0
3.220754,15.608359,7.614779,-26.680986,-11.437806,2.701600,0
1.081326,16.731286,6.909361,-18.956108,-3.982892,9.487729,0
-2.886378,16.423344,7.097962,-23.841696,-9.038012,10.836017,0
2.197007,14.909836,9.546954,-23.115862,0.662242,5.190631,0
8.984965,11.887981,9.030948,-23.816870,-6.098714,6.083713,0
2.152308,18.985453,11.579348,-23.713150,-4.870128,3.939990,0
6.175892,19.309156,4.306994,-18.263665,-7.519244,11.235607,0
2.076622,16.557452,13.692485,-21.554077,-13.309301,3.251497,0
6.789933,14.427598,9.120893,-24.755327,-5.639368,6.985027,0
3.780490,13.198223,11.445637,-25.826805,-3.861740,8.512849,0
2.484157,8.318101,8.727870,-20.986151,-6.725137,12.651217,0
1.956658,13.248384,10.010480,-17.340790,-11.187367,7.738148,0
1.390555,8.354148,6.820151,-21.777985,-7.920657,6.724533,0
0.087281,19.559244,10.749499,-23.113890,-7.871191,8.788746,0
-1.465369,12.295825,14.063655,-20.432273,-8.860926,4.839378,0
2.583471,11.913537,10.833400,-23.073161,-7.709260,4.522706,0
0.651730,10.648907,8.799586,-22.234613,-5.020074,7.483944,0
-5.786793,18.714883,5.647472,-26.296777,-9.336018,5.485396,0
0.310248,16.729392,8.434686,-20.319370,-3.945702,8.146946,0
5.045548,14.178666,8.890114,-22.281238,-4.721144,7.407302,0
6.621453,12.219406,10.072874,-25.988230,-9.385283,8.824252,0
1.276626,13.306142,12.992427,-22.210241,-7.588186,11.007042,0
4.294814,14.315600,11.149961,-24.382833,-7.208963,11.538554,0
4.258900,14.151032,13.277082,-22.450139,-9.349556,5.182640,0
5.725117,16.600583,11.178337,-23.980716,-8.206057,4.823696,0
1.163861,13.282840,10.577278,-20.974706,-9.452220,5.815048,0
1.115784,12.176494,7.047856,-24.548785,-8.489187,7.185068,0
-2.177137,17.073525,10.958601,-20.491842,-7.719622,9.124965,0
-6.957763,7.300592,10.445428,-24.108200,-5.821660,8.300183,0
-1.156661,18.890433,12.220114,-22.155466,-6.920086,4.976002,0
0.951326,12.571694,12.083673,-22.674112,-8.172745,7.457311,0
-1.368115,9.582317,8.177272,-25.600828,-9.821319,5.366676,0
2.479259,15.821524,13.330729,-25.567613,-11.145529,12.842528,0
3.744677,13.505930,15.496579,-26.308651,-9.556844,14.810444,0
1.943246,14.661438,12.172912,-23.485936,-6.781295,6.906344,0
7.834160,11.545928,12.065208,-25.990426,-6.402756,11.248710,0
3.102151,12.900313,12.007511,-23.202012,-3.708220,11.815662,0
3.356978,10.713437,10.358362,-22.945739,-4.935154,10.394896,0
3.991413,12.604569,12.189009,-22.609534,-9.647477,9.933469,0
7.287069,15.665930,8.302888,-23.334332,-5.994073,6.897568,0
3.911206,10.393798,12.280907,-20.277374,-3.769772,7.056375,0
1.249889,18.115764,10.264743,-25.084145,-4.482820,7.352525,0
2.575093,16.257738,10.740838,-20.008981,-7.574265,9.655264,0
1.845010,18.086086,9.722561,-22.034822,-7.685918,11.688027,0
7.885341,8.172960,8.591029,-19.574421,-5.047998,9.712710,0
1.620881,14.595071,9.386594,-20.552901,-3.912929,5.374135,0
0.239275,14.860503,8.751582,-23.449887,-5.232199,8.721775,0
4.391128,10.789680,8.590053,-23.332514,-0.728353,8.582163,0
2.763383,16.106914,5.991504,-21.993126,-10.156945,8.000113,0
4.111492,14.882317,13.501855,-23.350470,-0.925868,7.180828,0
5.225095,18.222911,9.387794,-20.088384,-9.129880,4.625615,0
6.065494,14.326420,14.231798,-20.749659,-10.699203,5.457471,0
5.904065,17.040651,6.385261,-25.981352,-10.452448,8.824687,0
6.052763,11.552455,8.301680,-25.510580,-10.165607,10.217724,0
1.645733,12.995621,6.445493,-25.951758,-0.698506,10.817250,0
0.453732,15.709413,9.828126,-15.880820,-6.001424,6.476565,0
-0.390097,15.353396,11.737727,-20.463391,-2.265516,6.861478,0
-2.733610,15.303878,9.068630,-19.943195,-5.435251,11.106522,0
12.339076,11.748260,13.953081,-21.111193,-8.650698,6.382490,0
2.896201,13.957195,12.722589,-22.992879,-3.535947,-2.009941,0
-5.093986,11.677970,9.059634,-23.341269,-5.078856,7.646529,0
3.993480,11.442887,11.299884,-19.337090,-2.738191,8.413028,0
-0.117241,15.547569,11.247741,-18.912971,-7.729296,4.089122,0
7.429612,12.342776,7.818202,-27.629045,-7.941392,10.713315,0
-1.133163,10.683098,10.715872,-22.091491,-6.792503,4.326754,0
-1.019772,14.088576,8.481895,-22.359896,-4.546244,6.814277,0
-1.197961,15.150058,12.644993,-20.392077,-12.883601,5.512339,0
3.878415,10.185673,9.811627,-28.728982,-7.069516,9.767138,0
0.593429,15.193026,9.483379,-22.706427,-11.797313,7.943613,0
-0.921541,15.968956,10.139168,-24.558488,-10.136379,7.598496,0
5.786873,12.248438,5.629690,-25.341438,-9.224833,7.190666,0
1.682365,16.479952,5.806603,-21.414626,-1.902020,8.066114,0
2.701770,13.693989,15.598651,-21.231599,-8.028269,6.408882,0
2.886216,15.197311,9.730778,-18.539011,-9.325793,9.616988,0
2.718481,14.519127,13.280317,-23.502401,-0.855204,10.704075,0
7.163574,12.240657,8.893733,-28.830121,-9.030156,1.863192,0
-0.488402,18.637795,12.316562,-21.329107,-7.797093,5.855517,0
-4.000108,17.800198,10.578314,-20.301806,-2.788786,5.622401,0
-0.781096,22.836252,9.817805,-18.840310,-8.755049,5.068931,0
1.612266,14.759722,11.972909,-23.195041,-8.119928,7.926726,0
4.977971,11.718727,9.185146,-30.579872,-7.978748,4.545611,0
0.782016,12.969669,8.761170,-22.819490,-4.671152,11.031025,0
1.290401,12.624002,11.295083,-22.671936,-6.751279,12.473901,0
2.810935,16.979763,0.956347,-22.018581,-10.963442,4.608213,0
-1.023214,10.430427,9.414309,-23.306712,-11.368740,3.668188,0
0.922764,12.575197,10.188299,-24.385798,-8.979388,7.902385,0
8.273850,17.439982,9.287996,-21.517917,-4.978124,8.618915,0
-0.252965,14.548239,12.639555,-16.382530,-5.380178,0.687615,0
-11.699138,20.457535,4.004570,2.372602,-11.237734,22.984674,0
-12.395983,16.154395,0.745039,-0.274244,-9.186165,25.992172,0
-21.033637,16.423848,5.087291,5.530080,-6.457352,23.020703,0
-14.128923,20.769394,0.783131,-3.591092,-11.941584,23.669820,0
-18.568499,22.539945,4.788730,0.985316,-5.426351,22.065814,0
-16.962591,21.948977,-0.730497,2.763559,-11.500862,22.635490,0
-18.849820,15.105619,-2.775580,4.459764,-9.351902,19.588993,0
-14.628601,21.060605,2.323581,9.286703,-10.516998,22.440164,0
-9.768016,17.999779,1.004596,0.487358,-7.702692,21.187616,0
-17.379254,22.608607,5.082208,1.718999,-10.900436,24.585715,0
-16.350844,19.033775,0.995353,4.130089,-9.165748,27.039897,0
-17.273494,14.957632,-0.224795,0.891555,-4.169385,18.816173,0
-21.096058,19.614730,1.207857,-2.053053,-4.441523,22.082278,0
-18.562234,16.851569,-1.269627,1.255895,-9.955814,25.268389,0
-15.264179,16.167169,3.840775,-3.088034,-5.221174,24.368482,0
-17.485615,23.927400,2.990163,1.309940,-9.136245,18.372874,0
-18.921493,13.173488,5.275389,2.208112,-9.341236,25.898560,0
-21.899977,16.310187,-1.657809,4.355248,-6.999313,28.218870,0
-23.850755,18.478575,4.032592,-0.197853,-1.464437,18.629375,0
-18.071677,19.002490,-3.226018,6.201904,-7.238423,23.007559,0
-15.692461,22.020326,1.896027,11.255870,-8.914802,22.264980,0
-18.064024,21.101138,-2.535446,3.329031,-10.416181,23.485788,0
-14.335329,21.778072,1.577721,-3.840482,-10.648680,22.390509,0
-18.731820,19.969224,-1.655826,-2.124570,-6.716699,18.121602,0
-22.498106,17.478216,-0.343286,2.240963,-5.755554,18.663754,0
-14.610514,20.215442,-1.730988,-1.372692,-6.711592,18.579187,0
-16.513045,21.320931,-2.503368,-0.828304,-4.675638,21.435605,0
-18.109257,24.230213,-0.537462,7.813649,-6.884093,20.383052,0
-16.803033,16.863270,-3.324429,0.291794,-12.433287,25.923805,0
-15.344542,11.470750,4.474120,5.296880,-6.629889,19.119259,0
-17.478953,21.618593,-1.370882,8.402720,-5.538801,25.338049,0
-14.710523,22.170194,-4.372760,6.339301,-8.489649,24.817634,0
-11.638306,24.829335,3.015246,0.820317,-9.799600,20.040498,0
-19.912578,19.776847,-5.315336,6.370440,-12.068309,24.060765,0
-16.787852,21.410287,1.180418,6.169884,-10.081793,26.599425,0
-19.167942,22.656666,2.579046,-0.716739,-6.469171,19.663003,0
-15.745869,20.165570,-4.437487,2.378423,-9.383043,26.503580,0
-17.407579,21.593866,0.667657,-2.435290,-10.850813,22.814515,0
-11.433967,15.991736,1.389702,2.537303,-4.655615,24.185578,0
-16.707566,19.225784,-0.427958,4.346867,-4.572306,23.930930,0
-22.503832,17.530667,8.720517,5.340520,-4.832073,26.179837,0
-19.666645,16.078122,1.182732,1.075550,-4.594008,19.992390,0
-16.470843,15.510917,-2.947187,-0.715466,-8.550537,13.634852,0
-23.450405,17.785203,1.338327,0.117317,-10.489142,24.178606,0
-16.289871,18.090792,4.430357,4.382110,-12.363068,24.466629,0
-20.772994,19.200108,-0.293711,-1.448954,-7.153129,22.237653,0
-17.956642,15.507959,-2.496388,0.588472,-11.301099,17.671883,0
-14.898912,17.140519,1.175161,2.993915,-2.563862,21.589253,0
-20.088681,19.928697,-2.981753,-2.274429,-9.958852,26.432671,0
-21.986282,22.224349,-0.985292,4.542669,-9.041549,25.486694,0
-17.612948,22.745724,-3.698454,2.644584,-8.035653,21.375741,0
-19.651456,20.399888,-2.594538,4.467519,-7.907859,26.036162,0
-18.352059,20.947580,-6.031826,2.636304,-9.823565,22.341904,0
-19.887249,20.428792,-0.376138,3.187999,-7.641532,19.647312,0
-20.415887,23.219079,3.184532,3.377007,-10.563989,21.190151,0
-17.861086,21.340232,-0.037966,4.630703,-5.865044,23.931820,0
-21.376281,17.448762,4.448734,-0.535218,-8.806369,26.114924,0
-16.438763,23.856565,0.944559,3.151109,-9.917332,17.103886,0
-15.249948,17.494210,2.855006,4.915324,-10.790154,16.917471,0
-23.413161,19.074838,-2.082136,0.216588,-8.510043,23.350001,0
-21.623323,19.075747,0.371694,1.407057,-6.980243,26.057526,0
-17.331832,19.904501,-7.926195,1.213440,-11.497618,19.767780,0
-18.669177,19.707957,0.695790,3.136133,-5.128941,26.083304,0
-11.855121,20.849900,-2.105052,0.181306,-8.731788,20.837830,0
-22.977708,18.072313,1.282315,2.806388,-8.071214,22.765406,0
-11.141912,16.915307,-4.950726,2.479423,-13.922851,22.314403,0
-16.592276,24.328945,-0.660380,0.951392,-9.015329,19.352246,0
-16.884848,18.842683,0.402437,4.069468,-3.841400,21.603067,0
-20.083323,22.259537,1.168096,-4.274409,-9.280040,19.264525,0
-15.612555,20.719310,-0.531862,-0.091813,-8.088750,22.140918,0
-14.885239,15.216711,1.846556,5.380599,-9.264356,24.105746,0
-16.861249,19.635764,2.210009,-4.078297,-6.353010,21.456791,0
-18.868872,14.531889,0.081274,-1.262253,-4.608207,26.130295,0
-18.723369,20.245031,1.553578,1.597183,-8.728488,23.606457,0
-21.876705,21.755382,1.128662,2.825563,-15.702753,28.472179,0
-23.540619,18.493706,-0.615078,3.650665,-7.804876,24.549497,0
-13.258749,19.250662,1.075318,2.809308,-7.447392,20.146274,0
-20.274405,17.666335,3.394669,4.612818,-6.850545,20.369990,0
-18.857862,14.553459,1.204464,8.251509,-7.047066,17.296547,0
-16.260334,21.709655,-0.081474,3.016680,-12.809227,25.707716,0
-12.346519,21.576508,3.909705,0.513498,-10.581187,21.038640,0
-15.782396,21.460838,0.145203,1.148908,-12.224924,20.875494,0
-17.339487,18.212188,-4.632246,7.167589,-6.610208,21.490828,0
-17.487469,18.671619,-3.523267,2.410833,-11.210947,18.649696,0
-15.346135,20.084531,2.218945,3.923358,-10.367982,21.754349,0
-14.143630,19.348772,2.336306,-4.795092,-6.698256,19.846179,0
-15.813728,22.739475,-5.520945,1.187737,-6.577780,20.325659,0
-17.680946,18.575678,2.620890,2.764913,-8.059620,17.517368,0
-17.485400,21.667832,-1.721594,0.584904,-7.982729,21.374512,0
-20.568302,19.856874,3.253744,1.707860,-8.029172,21.144453,0
-16.796057,19.342069,3.228450,-3.587147,-7.498118,16.474929,0
-13.676226,22.748039,5.135854,5.736263,-13.401535,23.849251,0
-18.355295,20.705410,3.983406,0.238365,-4.285297,26.556010,0
-19.039405,19.591251,-2.177377,-0.487480,-3.556833,22.472232,0
-22.858205,19.410295,11.152222,-7.042045,2.040928,-1.936942,0
-15.424217,7.478182,12.424611,-5.583729,-1.977358,-0.989171,0
-17.837166,12.690892,7.830799,-5.079776,-1.924999,0.622471,0
-13.162605,15.228190,6.054930,-3.342705,-6.982662,-1.386898,0
-18.718854,8.140681,10.379779,1.809929,-3.349266,-3.612109,0
-14.013334,15.298366,16.731606,-5.049421,-2.436209,-5.205878,0
-19.347515,15.861728,7.350822,-5.177461,-3.772200,-9.019921,0
-17.832675,11.847745,9.225430,-4.709419,-3.820943,-1.830377,0
-21.216594,14.175912,9.944527,4.634444,-1.325647,-2.530700,0
-23.777281,11.754115,11.771707,-10.482757,-0.721511,-6.261611,0
-22.559390,12.905013,9.114444,-7.413448,-1.068664,-1.292696,0
-19.219452,16.821541,12.605732,-0.224238,-1.590689,-6.065202,0
-23.488595,14.749845,11.177279,-10.106419,-2.134750,-4.944552,0
-18.260782,15.353634,14.083193,-2.664110,6.243707,-9.096365,0
-19.348782,13.892408,7.487778,-4.144665,-5.037945,-5.398681,0
-25.928158,14.098571,10.684912,-4.876455,-5.062880,-11.692652,0
-18.944278,11.696600,16.381426,-4.155487,1.500710,-7.245060,0
-18.514047,12.834086,10.106864,-0.235470,-1.055519,0.287308,0
-17.362293,14.892722,10.819836,-10.198280,-4.132111,-1.093583,0
-24.722975,14.323431,4.429913,-2.134036,-6.158295,-9.414065,0
-25.954004,13.916936,9.694018,-10.395245,-0.096672,-7.442989,0
-19.284065,17.639876,10.755437,-3.481670,0.829873,-3.498085,0
-18.518587,13.044836,14.032609,-7.614098,-2.073225,-3.561186,0
-28.612380,15.119344,9.335149,-2.030043,-3.537388,-7.338552,0
-18.390820,12.921372,6.892041,-6.866116,-1.125654,-6.116685,0
-18.397123,13.502639,9.119935,-6.412011,0.513064,1.388595,0
-18.530992,11.792231,14.363563,-2.530721,1.299974,-3.756611,0
-23.358264,14.030294,10.848605,-10.865584,-1.035088,-5.730944,0
-15.045397,11.497054,10.211237,-8.045948,-3.997060,-8.981266,0
-20.463801,18.711887,15.126097,-1.024683,-2.241581,-2.529008,0
-20.348127,15.076169,10.908807,-5.004032,-8.746956,-3.056364,0
-13.792565,13.449163,10.884771,-4.129048,-1.624505,-2.714650,0
-22.035982,12.928382,10.790068,-5.470524,-0.474758,-2.790923,0
-20.390752,6.304441,13.298052,-7.249385,-5.069224,-5.119250,0
-18.969654,13.996218,15.215998,0.229959,-2.487938,-4.491786,0
-21.843151,12.514824,11.301658,-5.747662,1.475186,-0.727652,0
-16.701863,12.403568,9.672878,-2.940296,1.750911,-6.323510,0
-24.361507,19.617479,16.409055,0.863406,-0.386859,-9.034310,0
-21.657475,11.956741,11.062264,-7.393985,-7.328264,-3.496216,0
-23.591607,12.615498,13.451482,-5.180361,-3.522195,-2.838643,0
-16.294899,5.725635,16.393667,-5.747446,-2.583009,-4.517826,0
-21.630268,14.232342,11.535376,-2.952058,-0.253309,-0.759515,0
-26.150299,13.799180,8.565431,0.055249,2.785711,-4.326666,0
-23.254837,10.775635,9.186611,-5.717889,-3.196331,-4.194669,0
-22.224234,12.910059,11.362890,-6.280181,-1.718867,-3.412168,0
-17.869200,12.757380,12.463771,-7.740316,-2.270348,-6.372630,0
-17.295351,12.372315,7.050135,2.485806,-5.038775,-3.944746,0
-17.734546,8.021146,10.540496,-6.890765,-1.435174,1.387315,0
-21.360098,16.168539,14.576602,0.129743,-1.436083,-2.421891,0
-23.182359,9.302340,13.754606,-0.561324,-3.554568,-6.269416,0
-17.707547,8.935271,12.873601,-7.370316,-5.539020,-2.273034,0
-16.895560,10.884048,9.258917,-3.715735,-4.019444,-6.277017,0
-19.818676,12.618844,9.846793,-6.709081,-3.949448,-4.304091,0
-21.555571,14.020043,16.457440,-4.599854,-5.310102,-8.725246,0
-19.055631,12.425355,14.761441,-6.267624,-2.307864,-10.389692,0
-20.317798,14.526566,11.796383,-5.853240,-1.702994,-5.978485,0
-19.223862,13.154360,4.925978,-12.847679,-1.869748,-9.418534,0
-22.324973,12.974838,12.433969,-7.094106,-1.896493,-4.427959,0
-21.306470,14.197802,5.327754,-6.477191,-1.878319,-3.503509,0
-18.656841,10.813238,9.928645,-6.521549,-1.647200,2.068436,0
-19.953541,14.621577,13.459765,-4.104632,-1.834452,1.703666,0
-14.784878,10.395951,11.934658,-6.183438,-2.134634,-7.607330,0
-15.700406,14.579901,13.691767,-3.752026,-0.453266,0.186433,0
-17.912960,11.454285,8.382093,-9.048662,-8.161680,-8.549458,0
-17.327564,9.864744,8.056496,4.549212,-6.018665,-2.290916,0
-21.331139,19.554362,11.651598,-1.814996,-2.057346,-1.007505,0
-23.484822,18.406637,17.669842,-9.799666,-3.043076,0.219106,0
-23.754314,12.729179,5.974757,-4.982565,-5.723962,-4.941413,0
-22.127928,14.514001,8.628084,-5.167320,-3.681347,-3.566135,0
-21.254811,13.352923,13.641198,-6.581591,-0.962038,-5.753298,0
-27.738973,15.212930,9.436879,-5.662440,-0.034977,-5.358574,0
-18.303165,17.057175,10.229491,-4.314212,-0.023047,-5.842292,0
-17.757230,19.009822,6.162317,-6.799443,-0.561235,-6.313193,0
-21.795022,16.040233,11.212449,-9.443034,-4.864739,-8.134366,0
-16.021953,18.700713,9.407266,-5.283895,-4.099206,-2.842719,0
-17.931820,18.688952,8.528292,-11.120299,-1.735228,-1.024047,0
-22.477286,11.978057,16.589672,-6.606241,-8.541870,-11.452839,0
-18.437895,12.188191,11.549972,-7.926446,-0.946727,-8.699405,0
-20.011641,14.738631,10.192472,-6.648244,-3.022776,-11.176057,0
-18.480325,14.943368,10.158191,-5.554132,0.419231,-0.412422,0
-23.738826,16.959663,11.873020,-5.710290,-7.086497,-2.355953,0
-17.267478,11.411387,9.821841,-3.464467,1.013403,-7.673560,0
-20.496410,18.733382,10.671979,-4.751553,-0.875739,-8.603813,0
-19.969038,17.344967,10.767477,-5.867051,-6.638459,-12.399850,0
-20.842656,19.756440,11.390289,-4.415227,1.029259,-4.467405,0
-20.800785,15.544825,11.171657,-4.086269,-5.348571,-2.107082,0
-24.354367,18.917397,14.841741,-2.093829,-2.996923,-6.780458,0
-14.191406,9.534140,11.009970,-8.465406,-3.794335,-2.614026,0
-20.872034,8.019271,8.683914,-6.958507,-2.832661,-4.821961,0
-25.234393,12.768688,14.045233,-5.383355,-2.597326,-1.144828,0
-24.410730,13.084968,15.629359,-2.966793,-3.600375,-0.352098,0
-25.352622,10.398683,8.871281,-2.562046,-1.272479,-5.935905,0
-16.053021,12.006504,9.699621,-5.270011,-6.527060,-4.868379,0
-16.281362,7.990162,10.977465,-5.568934,-1.584298,-3.811276,0
-18.576739,15.335837,11.735575,-6.435120,-4.747814,-0.089807,0
-16.975572,13.125380,9.090508,-7.472468,-3.509289,-1.077710,0
-19.497543,14.203058,9.144331,-2.520069,0.173990,-1.305871,0
-15.352123,12.066491,10.080275,-10.050980,-1.591574,2.627585,0
-24.332708,19.516526,14.086818,-0.454600,-3.280054,-2.566966,0
-23.027213,15.988674,8.426924,-7.007944,-1.349528,-2.585388,0
-20.801618,13.778927,13.251301,-0.816145,-4.491890,-4.638584,0
-21.548680,12.968920,12.961384,-2.275099,2.603895,-1.717006,0
-20.694734,9.754748,11.759316,-2.108770,-6.693009,-3.304148,0
-24.742903,15.015723,9.664067,-6.507301,-5.785238,0.156809,0
-18.663736,12.814364,12.275148,-5.527010,-3.085753,-8.001084,0
-18.704493,12.578314,11.810408,-7.293730,-1.862487,-2.362248,0
-17.140053,15.231867,13.840873,-11.784519,-8.371365,-3.811235,0
-27.643736,17.094299,3.785415,-5.827096,0.565084,-4.905893,0
-21.129197,14.674642,11.002787,-5.527888,1.830929,-5.669316,0
-21.941312,17.473313,8.236473,-5.648638,-6.176327,-1.387744,0
-19.016908,12.468826,8.682991,-4.248721,1.215072,-10.337971,0
-20.985732,7.335432,16.205547,-4.997970,3.180298,-2.869518,0
-18.055841,12.121093,15.791984,-8.426010,5.225807,-7.015698,0
-17.528068,15.746315,11.522866,-6.106198,-4.926133,-4.154901,0
-24.448831,11.300936,11.075263,-4.487724,2.744788,-6.212325,0
-19.500255,14.456865,14.325277,-4.190660,-4.360827,-6.903701,0
-18.924295,12.484618,14.767759,-4.804600,-1.629302,-4.956273,0
-16.779515,18.437841,11.662904,-4.178249,-1.366716,-3.124746,0
-5.034301,-17.372975,-7.122352,5.091555,-12.975678,1.058341,0
-7.231232,-16.158147,-8.572514,2.485100,-18.625727,-4.972668,0
-7.984770,-13.145737,-14.386309,8.646458,-8.698208,-2.766298,0
-4.285873,-12.392695,-11.998779,1.124304,-2.858713,-6.599047,0
-2.569324,-16.617433,-7.791941,0.779901,-10.008872,-6.398502,0
-7.002356,-18.988694,-13.115418,4.288501,-16.537510,-6.562105,0
-2.858931,-13.582967,-8.030619,8.692971,-9.445027,-1.627908,0
-2.714051,-12.193716,-9.953628,3.670611,-7.631210,-4.145773,0
-6.695099,-15.101517,-13.936447,1.321802,-9.933110,-2.915308,0
-7.652393,-16.514709,-8.918721,7.536791,-11.728176,-1.551982,0
-6.381970,-16.261741,-14.878460,4.534948,-4.268347,-2.285735,0
-9.978672,-14.122300,-13.479158,2.820670,-12.656771,-7.460402,0
-3.938593,-18.634000,-9.754209,2.345803,-17.232690,-3.902019,0
-6.725487,-15.365060,-12.717918,-2.691469,-9.467152,-3.805789,0
-0.236791,-16.215383,-8.765942,3.537226,-12.132786,-5.734347,0
-1.942366,-15.799708,-6.688920,2.680744,-11.954080,-4.471689,0
-5.961293,-16.688672,-2.310631,7.206923,-10.299790,-3.328191,0
-7.333848,-12.775256,-11.120882,6.297696,-11.280574,-2.813129,0
-8.234758,-17.500854,-15.020471,8.261530,-7.391946,-1.853403,0
-4.771296,-13.027280,-4.757536,6.385240,-12.085687,-2.279928,0
-8.768043,-13.365927,-9.785847,4.820348,-11.572473,2.279512,0
-4.188294,-16.839631,-10.542342,10.823920,-13.449676,-4.646525,0
-4.825865,-19.339867,-5.317349,9.258200,-6.916574,-1.265394,0
